TFIIA10 TFIIA20 TFIIA25 TFIIA30 TFIIA40 TFIIA60 TFIIA90 TFIIA120
chrXVI_592945_593367 0 0.00389816841028797 0.0300430173005228 0.0706752505400797 0.136026678477978 0.320807764713466 0.783970901942824 0.853003456644589
chrXVI_596480_596845 0 0.00472736721835662 0.0199972836310642 0.0784908154746849 0.145917660673742 0.314291818882271 0.683692547777783 0.732523810365659
chrXVI_599459_600082 0 0.00389058957144634 0.0269247177827442 0.0824646197601479 0.169800066161557 0.353950436645445 1.00287426278473 0.817001526773539
chrXVI_607510_607696 0 0.00526608337536758 0.0363491183347138 0.0796994575518784 0.169442163805949 0.379293081423832 0.783805888005692 1.01315688473942
chrXVI_609952_610532 0 0.00244100762473619 0.0150236847614219 0.0470902976255615 0.102704002993662 0.228080199860648 0.647202642511228 0.531669528991314
chrXVI_614507_614656 0 0.00445110663131486 0.0247261612520117 0.0794569484394745 0.127714125717294 0.26674103365923 0.706091111795808 0.626958864845346
chrXVI_614983_615509 0 0.00471670794611416 0.0287786004073239 0.0682275244179118 0.131551227086329 0.304709961425748 0.69132949929418 0.913957336933949
chrXVI_619787_620278 0 0.00487784255530488 0.0231023250522818 0.0706271829359305 0.113671628730413 0.282321711092172 0.535744869948441 0.532181607141154
chrXVI_622454_623690 0 0.00567734248940327 0.0318325988166364 0.082992432518304 0.142948162653755 0.332781140057711 0.847498170237162 0.93970066024733
chrXVI_626913_627167 0 0.0038517318955714 0.0248388189791705 0.0621641817042735 0.125670639521763 0.290852251120499 0.690563964502871 0.756122774976575
chrXVI_627594_627976 0 0.00323659473381328 0.0176361520312912 0.0562193399766363 0.108456048169341 0.213553949684944 0.53707906817949 0.636361606975318
chrXVI_638906_639596 0 0.00346757174013202 0.0205372227903709 0.0662678072693025 0.133259868017516 0.269938676606534 0.732965226208046 0.590239787791032
chrXVI_641302_642329 0 0.00297973044454141 0.022630399287165 0.0528158510572388 0.0997327603664345 0.195966571264103 0.57715519438512 0.55916235723885
chrXVI_643671_643892 0 0.00388229753191275 0.0243480293094349 0.0588386662064912 0.125759668705985 0.247176983658411 0.68025342798821 0.824967916947647
chrXVI_645200_646593 0 0.00226751339944985 0.0179175972962884 0.0408053214206962 0.0666757816229368 0.113335931546394 0.357162410698137 0.319560270402498
chrXVI_646998_647368 0 0.00403644051366677 0.021530009113595 0.0729558920695644 0.113983597130235 0.246988465567149 0.590813189088711 0.640127944548112
chrXVI_648426_648851 0 0.00387782853534414 0.0265346067785836 0.0798703084597393 0.145589011763774 0.285313773566017 0.796788813676348 0.681761435893401
chrXVI_653614_654431 0 0.0025208368666963 0.0190591543469436 0.0508402462852886 0.106526754571701 0.260125195817208 0.773403143410559 0.526119360882128
chrXVI_656461_656862 0 0.00388608180413303 0.0205514878729738 0.0681427729837556 0.116029767294985 0.268687089138926 0.655320347633003 0.65721887391649
chrXVI_664705_665037 0 0.00391162678479507 0.0216328230446841 0.0654634356323276 0.107778428429609 0.222200510196157 0.592642890939458 0.614018950954415
chrXVI_665681_666244 0 0.00311735179080394 0.0200189293854226 0.050987723259376 0.129238473208407 0.280001197993458 0.755957382999087 0.681988446062767
chrXVI_667372_667736 0 0.00447577587719527 0.0235137033243824 0.0611100988347957 0.130175551029435 0.25654838052702 0.633344117454566 0.741935516975237
chrXVI_676848_677247 0 0.00387781863284508 0.0212678159599775 0.0629196282589163 0.157189760460912 0.289134793597328 0.641015011894637 0.766556109707968
chrXVI_678846_679728 0 0.00283869846237683 0.023620397476567 0.0646944908499743 0.116240971891014 0.229517147463969 0.598806984493729 0.512850447312892
chrXVI_681845_682293 0 0.00393276938154442 0.0225313850476095 0.0592131921862283 0.102368838640366 0.236682601701566 0.567532099155048 0.642733685300483
chrXVI_685396_685948 0 0.00371972710619543 0.0250201311672443 0.0644890142522015 0.140768013251014 0.294148944318558 0.86330570317243 0.585552109918383
chrXVI_689400_690095 0 0.00584135915811113 0.0352254793102404 0.093312914757187 0.175077460252842 0.396332584934227 0.905021539771261 0.772469645707696
chrXVI_694707_695496 0 0.00262751054970624 0.0200454397383269 0.0556150986128078 0.114425028556813 0.246348227310037 0.759571441141924 0.57192000951582
chrXVI_696794_697806 0 0.00288946697927086 0.0186397215592088 0.0486163435226531 0.10094472945155 0.194794013756526 0.568281211858102 0.551959442377411
chrXVI_700046_701279 0 0.00494711554874727 0.0349165289207604 0.0806449028556955 0.155893656232864 0.374508382479533 1.07055673391564 0.746099102584279
chrXVI_701472_701906 0 0.0186259273385291 0.107868474577925 0.376743651370454 0.539811713584664 0.958364331562887 2.58867166463746 1.82850093065422
chrXVI_704485_704920 0 0.00350534628624861 0.0216272767582007 0.0752209490076129 0.147959934280653 0.333649618622115 0.883360858951612 0.701975752959738
chrXVI_709821_710145 0 0.00407861716139429 0.0185077974665407 0.0720509805639243 0.141251984924826 0.27810327877614 0.587786807675804 0.776773018910342
chrXVI_713004_713319 0 0.00387064201558239 0.0193499074763563 0.0699150966057833 0.139474467533325 0.242447679045457 0.675653512624091 0.59946683176999
chrXVI_718407_718641 0 0.00694265589903407 0.0489676292929824 0.122831959197796 0.233257326598202 0.522264368388251 1.41898218556057 1.13736331504147
chrXVI_719100_719726 0 0.00290534798787201 0.020198169820062 0.0577429334052137 0.125556831587133 0.318302408875781 1.16287146018829 0.727860203521735
chrXVI_720344_720661 0 0.00428305982723514 0.0219660018374515 0.0788282201685119 0.132553545593074 0.234395490628949 0.627834660347673 0.551888790238864
chrXVI_724882_725283 0 0.00397077126957996 0.0231198156108756 0.0610514269509245 0.118629399772306 0.272536936345948 0.611166135953441 0.520184548302255
chrXVI_729410_729885 0 0.00436388237725041 0.0242262397887577 0.0651425557647088 0.106395151148742 0.257595144299258 0.609674594332608 0.673975463275948
chrXVI_730286_730572 0 0.00405324801581468 0.0242288625845082 0.0773713229578707 0.122857428069688 0.265714022535791 0.692437096748479 0.638316146196742
chrXVI_731408_732502 0 0.00293132890566113 0.0205455375642182 0.0488696640173047 0.104204036732745 0.259258988008414 0.769318078128016 0.565721696583164
chrXVI_736627_736785 0 0.00517614178462925 0.0283058982953843 0.0885403496141134 0.111686945524804 0.294171201764358 0.694435108787786 0.688308572197204
chrXVI_739712_740165 0 0.00417990874601325 0.0191508511732819 0.0592131921862283 0.107205521796249 0.227710945034899 0.682328393412512 0.762257184509137
chrXVI_742073_742552 0 0.0035428666020586 0.0217681909326525 0.0472181264685403 0.119049564539139 0.24706187274667 0.598534370904959 0.592856294241689
chrXVI_744178_744723 0 0.00574644353669346 0.0358241639330408 0.0859214321129879 0.167797125058979 0.401208151617257 0.871644902347775 0.905455642240484
chrXVI_746759_746982 0 0.00399485348332401 0.0246579919103516 0.0812620107219791 0.154199896386787 0.327995073748225 0.695763418464076 0.621786961422766
chrXVI_751893_752311 0 0.00398984784591383 0.0218830464977867 0.0611033842755649 0.10147074089485 0.271903983292794 0.626479680685888 0.550763210329736
chrXVI_753007_753272 0 0.00345757536904608 0.0227972890082367 0.0688282529987647 0.152640473288099 0.281241442908105 0.912920501477113 0.615053208586026
chrXVI_754425_754773 0 0.00408782618951557 0.0237025301112995 0.0587653295895617 0.118707651355269 0.249883114879752 0.580369301889185 0.706627272993428
chrXVI_769159_769612 0 0.00699060294518303 0.038722614076577 0.106816061156902 0.217576086095544 0.436052132480396 0.961908057038901 0.979771982551043
chrXVI_770421_770795 0 0.00522757698246825 0.0276474338916495 0.0792596118432287 0.14129383921574 0.26077330681127 0.610533090435957 0.849076445858663
chrXVI_771014_771353 0 0.00388521101529123 0.0311248365136207 0.0643977249653714 0.117700030297574 0.269909943563184 0.491867335015098 0.637122474114093
chrXVI_775693_775899 0 0.00732484025051128 0.0425699046598648 0.121402531668117 0.20691977344067 0.411764746000075 1.21557177482177 0.958849292743063
chrXVI_777373_777595 0 0.00641913112568109 0.0356988304290272 0.0848094402630933 0.19243352943968 0.335111925204827 0.58020574104997 1.17949722666789
chrXVI_781099_781311 0 0.00500988010503868 0.0335021535785014 0.084607697264553 0.131157902825717 0.298069219193581 0.685185824147336 0.697489337328523
chrXVI_781564_782070 0 0.00442674693608981 0.0234120162101917 0.0533505795422675 0.103450708828412 0.222383589160943 0.471564752910853 0.631012801546215
chrXVI_785762_786111 0 0.0036832751402047 0.0249524509509037 0.0668003383789723 0.127217952781872 0.262944229932422 0.942431121756645 0.655358965805067
chrXVI_789676_790012 0 0.00321618669459605 0.0220110314376307 0.0592105658115837 0.119045849792179 0.22870239477515 0.579658383878641 0.565796640622891
chrXVI_794469_795168 0 0.00267744486492398 0.0188339579183861 0.0594621855921804 0.125435055946028 0.287811002315754 0.878017257336516 0.548958671051493
chrXVI_797191_797778 0 0.00313232241769064 0.018157476047171 0.0585604389618808 0.117265200845705 0.23469516085178 0.67398479613199 0.587831367436137
chrXVI_801902_802350 0 0.00463654793338467 0.0293531631111237 0.0651681552640478 0.145509725609633 0.334950965933666 0.808020591896321 0.646990407435381
chrXVI_804672_805031 0 0.00758209421029394 0.0454606513065562 0.103948310298134 0.171930885732604 0.359042703737457 0.71178900319687 0.807639341305225
chrXVI_805202_805390 0 0.011108817743706 0.0432750503905503 0.209715289775897 0.341598037511772 0.582797677663245 0.96467645748025 1.02757175564625
chrXVI_805523_805924 0 0.0107756263987646 0.0494852577837464 0.164623577835002 0.300912612904859 0.508478980273797 0.889136196660591 1.09227989734775
chrXVI_806754_807354 0 0.0108033600421518 0.0423630035436564 0.203296982478027 0.334499885955306 0.528282670635785 1.00090200827668 1.29175369303423
chrXVI_808165_808458 0 0.0108261486283941 0.045387231452619 0.191631463883439 0.357462614463647 0.487087709254502 0.978117124570462 1.22162093458452
chrXVI_808943_809114 0 0.0106959303026855 0.037382829019923 0.170308487604846 0.321206731658322 0.514379880344702 0.818411611297347 1.31380514247174
chrXVI_809275_810782 0 0.00530500375165393 0.0301501540007749 0.0842087931068026 0.149342778943645 0.315349278526342 0.687891485269944 0.726494577886903
chrXVI_812509_812976 0 0.00310042410621466 0.0222201192435523 0.0504013828520366 0.100844736548913 0.217564972979134 0.598828416082131 0.437615419426182
chrXVI_814142_814327 0 0.00385966900811299 0.028454348244862 0.0657098522630409 0.134792876405615 0.298940369304381 0.755827079809572 0.720679519899548
chrXVI_819307_819654 0 0.00833651915232224 0.0460682722937465 0.113169531372969 0.216545458418458 0.471524957891301 1.10378873254522 1.16845094670951
chrXVI_821364_822866 0 0.00263777687827322 0.0229890489449727 0.0562094300743888 0.126546399424937 0.277147379166432 0.941563399119398 0.559701333605914
chrXVI_828038_828314 0 0.00373571085297357 0.0259120371675365 0.0739504108235886 0.127360379422934 0.28240607437055 0.565021607287784 0.620373141940761
chrXVI_828473_828835 0 0.00555035416684036 0.0330085850396423 0.069278734365123 0.178659104318476 0.275456677243734 0.631218934023115 0.787221134412965
chrXVI_829002_830481 0 0.0022541213434972 0.015738005772147 0.0375617294428114 0.0721995277573729 0.154359370277606 0.441812510943951 0.454997627792206
chrXVI_830725_830950 0 0.00672320731925539 0.0557837897902693 0.116394375540655 0.162070347728288 0.340022838145101 0.800195079354307 1.10563876655396
chrXVI_831620_832123 0 0.00314570677132656 0.0204828492104757 0.0595282095944372 0.108797591231926 0.222269048229775 0.67181221958954 0.622182573631443
chrXVI_834174_834653 0 0.00369473162775566 0.0207699754516898 0.0577920656888893 0.108983989269203 0.232233875393036 0.571678907909744 0.636809916586217
chrXVI_837375_837628 0 0.00456102012487544 0.0345633169706366 0.0775029980516937 0.160536813561537 0.256603977870234 0.598906812341355 0.693557172376447
chrXVI_839945_840335 0 0.00317469973230068 0.0188424070849622 0.0519850100296732 0.104785087721852 0.246266397717596 0.725468594245447 0.616728650136689
chrXVI_842894_843438 0 0.00444417186562231 0.0400095033467866 0.0986351974590363 0.217941837350252 0.360020268939537 0.920036669862921 0.942945166223707
chrXVI_844195_845796 0 0.00562446751145793 0.0287070534758576 0.0866908894193865 0.159511543956097 0.313593370602382 0.699727585877463 0.74785729113113
chrXVI_845978_846150 0 0.01027347160996 0.0448358055938238 0.200223017044483 0.336863765193362 0.537689162849242 0.979472913011136 1.3005849061744
chrXVI_846262_846730 0 0.010883686201524 0.0461232244296267 0.19308763002237 0.335460349864829 0.528480345930931 1.00328035530996 1.23448841659696
chrXVI_847643_848269 0 0.0109061982984301 0.0443166972272226 0.202409613014549 0.360161900657008 0.54819447943944 0.954447945346053 1.25906497045687
chrXVI_848631_848874 0 0.00998847542905967 0.0466125010953877 0.20297297666218 0.331477916279893 0.588626456565414 0.958911458730368 1.23545060554208
chrXVI_849410_849667 0 0.0103712256404657 0.0426904470493079 0.178591370030592 0.363279964230678 0.484934968223337 0.954199363110072 1.16955990657984
chrXVI_849852_850301 0 0.00803968794677267 0.04407256785131 0.120782213115081 0.226857209889795 0.411775861915722 0.724138224001471 0.982394912973883
chrXVI_850671_851068 0 0.00687532715264123 0.043887429807538 0.121504648244968 0.189379600134344 0.40647835372067 0.720317595299823 0.8544459343845
chrXVI_851533_851753 0 0.0104398293076877 0.0481949474277237 0.168342885670448 0.31046940525965 0.479447690798781 0.87913252823241 1.19998312404327
chrXVI_854851_856043 0 0.00615112907292283 0.0316087925542279 0.10384907673592 0.181867458611413 0.354876620435225 0.755573339439919 0.819421792984974
chrXVI_856272_856478 0 0.00607272594304078 0.0402973415003606 0.0955066689321381 0.149693763661954 0.325373966907699 0.622034401071449 0.735763509850934
chrXVI_856633_857520 0 0.00475842505072643 0.0295913127875115 0.0751026139325272 0.130093466963637 0.301309707315886 0.706433786405432 0.737506115744197
chrXVI_860208_861423 0 0.00341225060777317 0.0199659833397069 0.0513303738009268 0.0897037279152303 0.221907687818379 0.535050857530458 0.636816846947644
chrXVI_866397_866568 0 0.00439463592450475 0.0236175809229741 0.0707460996808112 0.130721971722124 0.322740599586594 0.755361431006509 0.642725223045071
chrXVI_869948_870169 0 0.00349433418285232 0.0240229227412198 0.0660316809834303 0.179198970497979 0.339757646226559 0.716844785611849 0.574420501131063
chrXVI_874741_875360 0 0.00265415564238061 0.0223338467735417 0.0521993028960645 0.101321379526918 0.209362297592978 0.631159896861159 0.530004685426675
chrXVI_876571_876960 0 0.00415330541942 0.0214174568044193 0.0628904808611688 0.117469730118244 0.28947930686525 0.657991796756424 0.621538421923949
chrXVI_877654_878141 0 0.00443539151689193 0.0262994307713705 0.065713632467041 0.137179353745571 0.285851063226041 0.681162719008765 0.762781072608456
chrXVI_878397_878657 0 0.00407139260334931 0.0308094571226592 0.0895237213333045 0.173760851451075 0.334994928522711 0.88530207289422 0.750881407294182
chrXVI_880301_880467 0 0.00822225674774788 0.0479457249408825 0.143627504014089 0.220915397502856 0.527371679696766 1.21018429140051 1.00895132785937
chrXVI_882821_883466 0 0.00404489487183077 0.0226994542673627 0.0616085061807125 0.123945070272631 0.254563611051159 0.682335730579385 0.615467534851556
chrXVI_883655_883872 0 0.00464402784323898 0.0273024445539025 0.0852680337567884 0.135626460966372 0.288107962713822 0.711216807003944 0.685524421367863
chrXVI_887784_888088 0 0.0051178471104619 0.0251917225647156 0.0810501595460997 0.174677675151598 0.312497870880261 0.736920023177037 0.767432463437335
chrXVI_888693_888954 0 0.00551764786782144 0.0284157993000526 0.0883371882858318 0.170616756806043 0.350185201656115 0.821416119777683 0.859624088354757
chrXVI_892033_892367 0 0.00463735932019456 0.0255822846678338 0.0681054770132061 0.128501932190272 0.261630201578706 0.576837894027306 0.698750129252535
