TFIIB10 TFIIB20 TFIIB25 TFIIB30 TFIIB40 TFIIB60 TFIIB90 TFIIB120
chrXV_912529_912772 0.00350061246584219 0.0202218192584145 0.0943555237474612 0.270829670205755 0.343991204793538 0.760886481311096 1.7845317997409 1.06207562506887
chrXV_921153_921490 0.00225272670878498 0.0119711285056509 0.0854280076966285 0.137147907902681 0.178357923272009 0.454768317534563 0.468771037439607 0.614251533629645
chrXV_922810_923026 0.00215154883232653 0.0170140205022677 0.0756531582535153 0.117967833486922 0.2313458627044 0.448873914342482 0.844528481261874 0.474989628408004
chrXV_924999_925685 0.00436173801371631 0.0227170282821648 0.100736858695178 0.211212032188904 0.289980076918466 0.871787969584061 1.03671961838786 0.954214537726174
chrXV_931001_931351 0.00201182518473014 0.0129688914945405 0.0649747193863155 0.111469749039335 0.271188700834045 0.546656651650781 0.919159055384136 0.96665508281765
chrXV_936262_936571 0.00254469996952918 0.011888364489278 0.0994617131693454 0.214167692881498 0.575428414716888 0.766369571587443 1.30508273616605 0.698259239764667
chrXV_939311_939629 0.00172360198097744 0.0138123133808041 0.0643388426625549 0.232970300691567 0.218364951469156 0.445937089005705 0.514910881765693 0.904909677526554
chrXV_943337_943753 0.00156323963450695 0.0118062608358941 0.0955960657579491 0.120623686375453 0.201745494927845 0.721377087191271 1.15002188747725 0.705607401383392
chrXV_949075_949450 0.00241719887682555 0.014857197073229 0.0900585682799731 0.142929496245667 0.312613260571453 0.492083279207204 1.03892840994843 0.828022527312364
chrXV_953974_954305 0.00586005392834559 0.0165727276586842 0.0602558007243543 0.140988928076465 0.20125179383112 0.603435933952002 0.793256992708747 0.663428216225603
chrXV_960093_960370 0.00236458193577819 0.0153901655529153 0.105529372516342 0.195377653182486 0.330991012475457 0.495655456140539 0.718865518297191 0.566149254062065
chrXV_960694_961007 0.00173879822136941 0.0138126630374937 0.0634330835649331 0.140621091318149 0.262713140166806 0.490095142521785 0.59263724361856 0.427058455245234
chrXV_967584_968237 0.0016313843016443 0.0163784516967152 0.0851440662409355 0.202995527943299 0.289434175366461 0.596519046064518 0.79491970403287 0.715032626585662
chrXV_968488_969261 0.00117522177412301 0.0213016253087214 0.134558966034754 0.252035179342108 0.341358174656596 0.719543043443983 0.833778386425256 0.885890594527318
chrXV_969875_970565 0.00321600432468805 0.0212185505334742 0.128428372759815 0.264484925503956 0.369744938400181 0.743753121723448 0.804363122636846 0.659981581334294
chrXV_970880_972013 0.00464297655228717 0.022039737261526 0.104167526883834 0.185239958728329 0.305394986525929 0.704885312636337 0.899352098969554 1.20784025557159
chrXV_972576_972931 0.0143354310215121 0.0381658143970602 0.225004090099804 0.463001588838285 0.579336084037593 1.30570900776561 2.23103529199335 2.09808252975942
chrXV_975652_976169 0.00779357940408466 0.037775160460608 0.159400743288406 0.330682870888691 0.464163478068733 0.875709464617092 1.00917783273379 0.788040604357283
chrXV_978070_978578 0.00108040349647641 0.0175933334885893 0.0797744364531918 0.160130929977417 0.241199257179362 0.407712642808859 0.63743204420402 0.543838001848177
chrXV_986437_986686 0.00277714841853016 0.0249336530142179 0.135845801898827 0.173726201617143 0.248519069564823 0.918169520614494 0.767711428536771 0.740676467720295
chrXV_988649_989357 0.00101063657594184 0.0238089290020505 0.138171455937175 0.288600297295216 0.280581324105324 0.542533163976691 0.824224256262125 1.03488144813138
chrXV_989566_990423 0.00260821025920109 0.021034146919683 0.103180629811796 0.240904468823477 0.34592921892209 0.792080595902681 0.796713597854693 1.26613391676019
chrXV_992767_993359 0.00208987712633998 0.0135084140198626 0.0822939455767781 0.125646351878387 0.189274853527323 0.540085812034785 0.655252009045719 0.741774088110114
chrXV_994785_995233 0.00121516292712286 0.0155147980463212 0.086545068508736 0.178954769560988 0.307749578956374 0.580174677049272 0.678538166956417 0.719231665970464
chrXV_1000769_1001067 0.00265488704472522 0.0138027743889985 0.0709042124132222 0.186046570154917 0.128831077989254 0.43228357923312 0.807762389979106 0.657694680789786
chrXV_1003098_1003407 0.00212579037552545 0.0123514440359057 0.097027115919879 0.112412257486497 0.155668805141932 0.344257430460504 0.875997374398567 1.00126833141981
chrXV_1003749_1004730 0.00171456039248036 0.0190190741388895 0.0915512306780937 0.242031897504987 0.359585484054778 0.549629809055429 0.823238407589913 0.540609730967473
chrXV_1007011_1007321 0.00145215403145529 0.0137609257858582 0.090167408182423 0.170987184295101 0.26351749830993 0.496505664843387 0.852629269333223 0.49624816402463
chrXV_1009630_1010189 0.0024735847663702 0.0157581009406229 0.0956558636097404 0.137677032284315 0.370403242544252 0.557273708818527 0.524082540515812 0.905120456930312
chrXV_1010745_1011211 0.00254206683918466 0.0109183894424536 0.102098120816818 0.150935206774757 0.244391648197427 0.644193905094504 0.806720528823529 0.692241942161393
chrXV_1017433_1017741 0.00191629804749611 0.0151979402321574 0.0759268936292879 0.192350338860119 0.169511512589828 0.469175431556998 0.588942201348015 0.432974416795004
chrXV_1018644_1018986 0.0017507604905924 0.0130746485724519 0.111524552579542 0.222539820360074 0.159577707399862 0.599471199060231 0.60081790112932 0.904912182238804
chrXV_1023203_1023747 0.00224020253411805 0.0171692527809823 0.0788683523284472 0.173297625965576 0.22452091798293 0.562541765240899 0.968082243639905 1.23914660167607
chrXV_1025867_1026073 0.00341109447419929 0.022026183263191 0.0590339064602709 0.244837081678197 0.323118495795531 1.01232875738627 0.641882892233548 0.418596604722139
chrXV_1028472_1028954 0.000939514850671476 0.0114459526843727 0.065275702167958 0.153320714924069 0.237387084686258 0.51957507442836 0.775126871286629 0.687077486438291
chrXV_1031154_1031767 0.00145918000792246 0.0140701602359088 0.0781223244241239 0.146105956183937 0.191472762023418 0.571558623780446 0.854453894767647 0.661318498758893
chrXV_1034195_1034406 0.0034938124232612 0.0158008977004138 0.0914976738730322 0.213368112594621 0.267099253858441 0.716851732336014 0.683592353643653 0.971786288008722
chrXV_1036403_1036864 0.00176611874800296 0.0158809753992775 0.093570114041595 0.1765488681717 0.257972662625702 0.554349583095261 0.567442803942658 0.47336368186856
chrXV_1038869_1040413 0.001573337946732 0.0153194326753024 0.094983205332283 0.19970023193353 0.274941610426068 0.699842993556726 0.863419322626508 1.02910985166398
chrXV_1042936_1043342 0.00151048265206477 0.0196784882386344 0.111517938774801 0.244988195203145 0.323011088883486 0.41784900043013 0.441436881293462 0.474976122696835
chrXV_1044534_1044855 0.00206127321472461 0.0168674306917606 0.101864135766586 0.172421808475529 0.414861539490621 0.454413560019077 0.673917445133095 1.5460851061986
chrXV_1059135_1059535 0.00239693719113238 0.0199965021720286 0.126386607297176 0.153092087199011 0.27889278812914 0.854422758991886 1.27034441260929 0.821360457020631
chrXV_1061011_1061280 0.00150639798659374 0.0184235874932788 0.0959173970714212 0.188039189315807 0.255823720014287 1.48072249763066 0.777702934028184 0.5435256282214
chrXV_1064267_1064748 0.00229886753889921 0.0153529378824241 0.104236763143942 0.138667357773125 0.350697265343962 0.519757490529264 1.01236979863918 0.773134754669674
chrXV_1076524_1076869 0.00193867960500444 0.0159759872604977 0.0963702648574052 0.15746090018566 0.256775950441026 0.529448232765152 0.478004279625392 0.926074219290975
chrXV_1084691_1085959 0.00864699827400181 0.0302450860954856 0.162465431625428 0.326304598686626 0.428427439892227 1.18606549649905 1.41896215587233 1.20961268808582
chrXV_1087115_1089084 0.00937692774714194 0.027835830417278 0.162346763337186 0.277134777179761 0.36550220524372 1.29697872667495 1.55520997311077 1.87172153517555
chrXV_1089686_1091262 0.0174750450428945 0.0512706994218094 0.257732794694927 0.399031188333791 0.675929103536826 1.88198194047823 1.94753655037988 2.27233405299421
chrXVI_28_1487 0.0134237604648251 0.0412848865918718 0.215831150041384 0.345028666165448 0.486686339442185 1.49768195990913 1.51271883201163 1.7614564069096
chrXVI_2084_4101 0.0104013046639378 0.030174858389401 0.177324213560243 0.284323435097565 0.380989586821843 1.36449083987502 1.47555244179455 1.79989718325509
chrXVI_5204_5765 0.010991394025158 0.0362296778925895 0.181012760031459 0.28841281347599 0.538555141425503 1.05295703894643 1.29648539970558 1.47471792069626
chrXVI_5918_6464 0.00792081532468589 0.0252874676550052 0.163511359862694 0.290477051908384 0.415556886425975 1.14659733233688 1.42885708310554 1.42215787987761
chrXVI_12772_12970 0.0013437304506319 0.0167301334809718 0.0698526903214906 0.170357679238492 0.419091993685644 0.837701806976421 1.00120750173031 0.704395002146988
chrXVI_14260_14603 0.00193803631624718 0.01457121220088 0.0790122159172933 0.156419002092537 0.283238505267724 0.720890295426918 0.853700838147651 0.864096453441488
chrXVI_17138_18072 0.000798321928589148 0.0189635451128261 0.0926362098632697 0.198905348203797 0.342099403929523 0.74140808794119 1.3032986834552 1.37215159988742
chrXVI_22687_22940 0.00252990500239866 0.022010326828381 0.0834559238728855 0.185791644302424 0.0765204292898444 0.215934881118662 0.261336021187941 0.542551225506118
chrXVI_24811_25112 0.00213367868101292 0.0141050422033422 0.090579336803169 0.140758502197283 0.207010435947576 0.348159742380605 0.712675749157768 0.64592028411763
chrXVI_29641_30587 0.00119294081653466 0.0149238968290434 0.0947575243591914 0.166597649149806 0.230904764879992 0.518686296036189 0.61760213231249 0.615145698629271
chrXVI_32891_33114 0.00314044287727379 0.0171750424350879 0.105392873266962 0.202696285044983 0.280032197513281 0.890892715272788 0.878676298507975 0.60055068443042
chrXVI_34982_35290 0.00247293234815681 0.0186744962649664 0.071518175929226 0.152979420075668 0.236563270256876 0.699092781341313 1.11608155138844 0.528641865980453
chrXVI_38001_38211 0.0021632891637747 0.0211107967347528 0.090332906604635 0.165205647840023 0.270071592030454 0.573059191286451 0.697905319436009 1.18619695196096
chrXVI_40650_41125 0.000955666882250277 0.0192575252402112 0.117928952496676 0.22379318868269 0.334566467978716 0.732740901115472 0.94955551033992 0.753874620516348
chrXVI_44237_44450 0.00173390105553972 0.0205870517026393 0.0929660925461467 0.0884469021909461 0.193818644593883 0.438533128087287 0.669778309881442 0.68214802097934
chrXVI_46404_47486 0.00141872753475015 0.0166191976938255 0.0993920607919126 0.211332770487245 0.276112230866588 0.650247594809701 0.719263917871464 0.94759077218558
chrXVI_49023_49338 0.00130552610153655 0.0129034857357186 0.0824013198033183 0.145567006539591 0.165790288210166 0.367110621293541 0.636921672977826 0.577755958587255
chrXVI_52550_53041 0.00176117330048487 0.0128900625043837 0.0733865241497641 0.174947055722048 0.17789564653185 0.571599727163547 0.707473814327235 0.552469067625621
chrXVI_56409_58666 0.00420440990117431 0.0249678749138261 0.139969782258659 0.290321799609128 0.411055457513759 0.918048138063305 0.962799320334876 0.884923203493153
chrXVI_58926_59472 0.013860783580221 0.0470688177802884 0.199929733704602 0.4465472257035 0.680790369154011 2.28842381044883 1.99088913209129 2.45968898893181
chrXVI_59617_60089 0.0177199905152673 0.0464192747998802 0.257075906565296 0.424543383558407 0.569880178001222 1.97736808851262 1.77517248368343 2.30847358343807
chrXVI_60296_61373 0.0130459322623568 0.0461208475462001 0.197672654120296 0.464962322205292 0.571099994983539 1.57568221553335 1.67290238527738 1.83208453682377
chrXVI_61725_62363 0.00417642959530607 0.0273167335485186 0.131717877501554 0.302387289608701 0.464534265509592 0.834366999576096 0.780097418075472 0.655194320905442
chrXVI_62943_63363 0.00174322373770847 0.0180488729249711 0.0871624980044607 0.149996882744266 0.19661352400016 0.581051382457157 1.05846049386262 0.600821349706979
chrXVI_66671_67024 0.00243737847654276 0.0205379170818763 0.145862966004673 0.225153963136457 0.318854209625998 0.412823373302424 0.488846604332797 0.45097168500875
chrXVI_67610_67809 0.00369788469004916 0.0181611129566045 0.116605463106434 0.180927532501067 0.261011148008706 0.961361697730684 1.34065246681239 0.531825491383915
chrXVI_69140_69367 0.00231201081421643 0.0149171914412868 0.0799531082657797 0.133458119845153 0.319273093243478 0.743796233336568 0.665037720245429 0.575001769671035
chrXVI_74650_75429 0.0045857211147232 0.0232282570743866 0.126876952526104 0.203432711295592 0.278994458166662 0.745788917405236 1.16974419823263 0.82644518466798
chrXVI_76062_76540 0.00126521442609931 0.0111423489461441 0.0717026031128222 0.111002904401535 0.194533544661225 0.461736217925852 0.682045850302239 0.784208371600296
chrXVI_79336_79616 0.00286214175935632 0.0191882901072831 0.119691455030991 0.134619131683353 0.177891097003782 0.412146632779869 0.727978552683757 0.58131695906284
chrXVI_84206_84556 0.00186707477999113 0.0140576520097563 0.0767213300722194 0.201920118750978 0.234066430700507 0.722683804415989 1.00863460831992 0.858991198838836
chrXVI_85240_85663 0.00175440208023369 0.0106010826066474 0.0775602251404737 0.14887302520638 0.205187831141243 0.560789116430551 0.643159031348995 0.392953709775592
chrXVI_88014_88595 0.00180787269186689 0.0143742581422178 0.0676074539674675 0.129691806881969 0.188391098594496 0.513813336022485 0.641791316925434 0.626900173820853
chrXVI_95035_95571 0.00169631208465729 0.0205778719576513 0.0894285641511006 0.171257867309312 0.247270527522083 0.580286580944903 0.687121129927123 0.790315021278205
chrXVI_98515_99058 0.00272057729473386 0.0240703648088433 0.152457551911914 0.28226203448564 0.291070447470751 0.676361755260876 1.06413188739918 1.16518639615726
chrXVI_99221_99536 0.00328412134557951 0.0155203180171631 0.0851278328631965 0.1701944539489 0.265647235054519 0.29349435443099 0.86507216381639 0.505564633078551
chrXVI_100275_100624 0.00151685182958262 0.0139824995324384 0.0702762170086162 0.189777467588516 0.266258193966867 0.522680999097603 0.947420609416419 0.45016388189467
chrXVI_102636_103276 0.00209454698371888 0.0131188958085571 0.076010012773579 0.148435248217498 0.262691633899538 0.325187236167457 0.629703617414542 0.642839567969649
chrXVI_105364_105666 0.00193717430706763 0.0154195514906177 0.0766639049585447 0.143059572383229 0.264652512144783 0.39348133892734 0.709581650076366 1.21221311416626
chrXVI_105877_106246 0.00282600119418169 0.016892053413146 0.0796858260916656 0.136197868721213 0.212977225627305 0.845409478341219 1.05161295449256 1.60431315082753
chrXVI_106731_107185 0.00287270779628307 0.0183700855279642 0.101763970738392 0.220001875001215 0.119021264703951 0.93286058097063 2.18879199936644 0.963127166210998
chrXVI_108157_108769 0.00152148675878253 0.0146304163229863 0.0794233868411768 0.222093209127371 0.26105844441823 0.86847881936757 0.858248359225279 0.736306244942851
chrXVI_114214_114408 0.00464943321564576 0.029972032116021 0.120672909262768 0.311383546656751 0.336042433676582 0.761179731496597 0.906635855710446 1.50487782055529
chrXVI_114937_115316 0.000756107797086104 0.0144795458168873 0.0832519758800258 0.163645883609375 0.216798815790869 0.351921898841052 0.63804292240213 0.773703971761497
