TFIIF10 TFIIF20 TFIIF25 TFIIF30 TFIIF40 TFIIF60 TFIIF90 TFIIF120
chrXV_558631_558892 0.00280208707149886 0.00835430333879086 0.0251695661124171 0.124127580543227 1.67236700780974 2.36735185813706 2.93735223338587 2.54202042999002
chrXV_559749_559919 0.00239066952528672 0.0071711794555517 0.0166692702630574 0.118439465528637 1.17750415638631 2.31180111723432 2.51221998129992 3.11510687639719
chrXV_560652_561145 0.00251618431576321 0.00860923560969011 0.0259556789701141 0.12324982260924 1.32419259634074 2.54800760560267 3.51011165592227 3.45139853751545
chrXV_566164_566351 0.000938646348198673 0.00755725670000866 0.0304174459683512 0.107588398250883 1.98415447704441 2.96925232131793 4.4492070509859 3.6945147819469
chrXV_572852_573205 0.00338476708517692 0.00822110351948606 0.0150655290347292 0.138324419469406 1.46823254046895 2.26002425982323 4.10761208732446 3.01745496059035
chrXV_574812_575329 0.00278676868128461 0.00649541430291884 0.0233251296539146 0.0976265095239493 1.93051898895849 3.20601010563566 5.69148523183678 4.98229965290424
chrXV_578286_578477 0.00265196873778057 0.0103532951799897 0.0293574788685802 0.158251718062145 1.26105277332581 2.74791262308752 3.64207731658345 3.37305390813626
chrXV_579525_580411 0.00147844786463044 0.00482331779608836 0.0260629764405688 0.0947313096390011 3.29889988682171 4.75697523064869 7.00065877846039 5.18909783896442
chrXV_583975_584301 0.00221760265167701 0.00841778233581785 0.0264896054157089 0.128100560969294 1.14626663969562 2.62009585289383 2.61740293144607 3.07514886211853
chrXV_586291_586741 0.00279333074697092 0.00777253622331284 0.0283223823492016 0.155439362030816 1.97343878333255 2.71034704111072 5.22154697228783 4.09020026899549
chrXV_592513_593058 0.00131385780186872 0.00533995055265422 0.0278663053387475 0.116688046701538 2.06275354612902 3.04241738502885 6.32366960860533 3.75428425508759
chrXV_594869_595208 0.0062394931136115 0.0105056774656962 0.0301008675593075 0.14064904786069 1.48965145257185 3.15835583521519 2.97886815517506 2.82345986035191
chrXV_595376_595951 0.00765119360563082 0.0106068183214033 0.0325250684603957 0.162183379323914 1.74424459139319 2.8833566117539 5.05477204167706 3.56689563961947
chrXV_596489_596710 0.0184814218868931 0.017113944326372 0.0382858803784531 0.224958980569312 1.27824742035496 1.95089162158188 2.99149909654636 2.17319944747753
chrXV_600444_600692 0.00826530256608276 0.0120304250530772 0.027959973591987 0.135966870899158 1.6101764718738 3.15026083638966 2.55237002047356 3.33776892238533
chrXV_606101_606675 0.0020223132439132 0.00626270933092162 0.021008017755377 0.0909982304681202 1.87557709026186 3.12978267663057 4.72407762720561 4.3005109794885
chrXV_611779_612035 0.00304594643510152 0.0107394474938214 0.0309772705428357 0.165197251301346 1.52879953846181 2.74993873377735 4.74283418298509 3.41027490565517
chrXV_616700_617259 0.00167455822009617 0.00527249047124412 0.0175924810837826 0.0911442922584779 1.51727241482842 2.64397105235208 3.60293710377902 3.60854521853783
chrXV_618604_619036 0.00474725070462189 0.0113911129970872 0.0291831581824993 0.120907494917117 2.11191290032961 4.11221288699021 5.82472934581985 5.27589245276788
chrXV_619423_619768 0.00263840229242666 0.00790502475724848 0.0333175241933346 0.14549108562418 3.2470583539753 5.51248281682513 9.19232901220483 8.50009584850338
chrXV_627924_628263 0.00297621086031345 0.0109791313369881 0.033626379626645 0.148313950131161 1.41632713611702 2.18288728372869 2.77021854824484 2.44424196241758
chrXV_631687_632251 0.00233990958197406 0.00577888581895272 0.0187051549084429 0.106803017734348 1.74003865160971 2.59356414389554 4.37730981194793 3.3993835955657
chrXV_633548_633877 0.00271974418100782 0.00728740093599647 0.0230617699355152 0.108814550955682 1.16790491134508 2.2400817881096 3.11331625868776 3.51677180274671
chrXV_638643_638797 0.00512576903322962 0.0125663191394013 0.0319467286204927 0.146056840433534 1.18932013628144 2.99200911673412 3.54875374112607 3.83999761855221
chrXV_642083_642758 0.00266122334473381 0.00929108653778164 0.0274569367398572 0.126211783161436 1.75450743708273 2.96629104167258 5.5210526691286 3.66273930151605
chrXV_648917_649389 0.00231393412242402 0.00550263770104214 0.0212843865930924 0.0901277816782069 1.9151885067138 3.43074008566648 5.27651013864732 5.1640179614569
chrXV_653889_654227 0.00274470424835956 0.0101975487670689 0.0194960158619969 0.182403272223326 1.7177877148701 2.5619835149363 5.4265290299275 3.54668254621986
chrXV_657034_657272 0.0052497952026537 0.0129511654690296 0.0360070237523142 0.215192831735129 1.86376703105915 3.02513176000301 4.81963575924366 3.76141679772039
chrXV_661775_662427 0.00442085281205706 0.00958634352089294 0.0249250304553324 0.111803262166841 1.4162564881379 2.65025772030688 4.11506421375284 3.55911240687005
chrXV_670310_670909 0.0011027564177403 0.00391829721302372 0.0271921205321649 0.102632225039297 3.49695075138461 4.79206549194968 5.69107646432324 5.24715693754525
chrXV_671685_672290 0.00293752688822862 0.00951453445951254 0.0352641807329795 0.165520612693666 2.23573936185082 3.07890257490418 4.10385498114756 2.96634616627225
chrXV_675222_675493 0.00153580010016353 0.00966386420624271 0.0181563278221434 0.138897191392674 1.16382062184726 2.98860265474163 2.43197747420539 2.93982847983958
chrXV_675606_675953 0.00514753450683144 0.00712288868480724 0.026620883871094 0.134606930654677 1.49824277774254 2.66624025347704 3.05426704021012 3.32936422736608
chrXV_678604_678983 0.00148844446926476 0.00393500512019116 0.016894278094364 0.0891547049036244 2.33650089068504 3.90901832571179 5.60705006237553 7.17616778415803
chrXV_679114_679369 0.00110843516037731 0.00929889204126484 0.0318563998676213 0.112816059384443 1.39613434925287 2.8423214709826 3.77705544814337 4.03065133275674
chrXV_680933_681106 0.00337003549267346 0.00722561905114249 0.0182335084315262 0.0927096916042669 1.41257379348098 3.44773751837888 2.9251594505303 4.49964105733647
chrXV_682053_682522 0.00307857423514014 0.00928513258303859 0.0239049187954942 0.129812693504685 1.29319260456011 2.60432894442313 4.04527858210454 2.82389158204309
chrXV_683393_684125 0.00159221514860899 0.00585002539504412 0.0158650603924382 0.0890981983663591 2.18640031864455 3.59289983655357 5.56530996918163 4.30222575386297
chrXV_689482_689645 0.00866102165912918 0.00940081517321348 0.0218497166860634 0.102608735983777 1.2927643513212 2.20262915838774 2.30706120002934 2.94626812355453
chrXV_692117_692496 0.00391898331002159 0.00809372717125873 0.0234638974364916 0.130540306433364 1.40639046355834 2.752546358099 3.39112132119468 3.48372287192822
chrXV_698912_699328 0.00515708893343266 0.0100014713471525 0.029963175839485 0.12885297300684 1.48995240928305 2.36752589781786 4.34451021839845 2.86504754567933
chrXV_704221_704368 0.0121176730261762 0.010707754812706 0.0315948954897067 0.13497846185495 1.24863421801955 2.78316299542441 2.38212716285564 3.48326601021219
chrXV_708494_709180 0.00601814329199025 0.0119985621169887 0.0195670868747193 0.13027094476934 1.12406886901491 2.12958480686271 2.44409874513805 2.36220521060079
chrXV_710309_710494 0.00242357419641708 0.00939298064707023 0.0218678363421234 0.121065795200372 1.33827975162096 2.74417133360068 2.41957761545796 3.36900531805448
chrXV_712489_712858 0.00141130858045366 0.00680003263610041 0.0206867768890265 0.123262760387626 1.54728190996023 2.41540245421345 3.98338691689999 3.96434039858152
chrXV_716810_717107 0.00160655497448156 0.00802717462582805 0.0364588117549542 0.113667300030716 1.41766501490597 2.24266383046598 4.19964722286595 3.13136328678348
chrXV_719950_720411 0.0017349906261165 0.00707033832546404 0.0208034168888345 0.117857345898464 1.90654155982028 3.10685283184181 4.8259661505446 4.01856782163377
chrXV_721635_721986 0.00320073109997066 0.00768688164163615 0.0221098854565649 0.113602093122789 1.65383659623673 2.96025633199785 3.56638898525246 3.34708322890197
chrXV_722573_722985 0.00139414742078504 0.00531103144650215 0.0302295255794894 0.122339004044385 3.21513273887479 4.23531045866311 7.02511339736523 5.96324320021313
chrXV_727169_727555 0.00182140223492976 0.00557245991990887 0.0223567386832009 0.0932425471126411 1.3948055696636 2.57990612372738 3.87983738630722 3.8737776156047
chrXV_733410_733790 0.00371702671395202 0.00777172157744519 0.0319221888212707 0.116681945534653 1.78973210463168 3.07336987245775 5.17925384978315 4.2249087067031
chrXV_738152_738382 0.00246126952197864 0.00530557708010258 0.0162053283354562 0.107142336117909 1.59591764050432 2.97318991468483 4.07273832126046 3.89058886855093
chrXV_741684_741873 0.00316543502530829 0.00667484483929633 0.0180940119596799 0.118319829704871 1.55352670899585 2.38798465730904 3.14604272161452 3.05279810674901
chrXV_747212_747454 0.00277140322728613 0.00737747980261572 0.038325508414953 0.124361438805069 1.14438487186273 2.06938958307898 3.33915172386208 3.30200711250263
chrXV_748967_749259 0.00275812511535583 0.00918179051785591 0.0202956905935387 0.093169720975333 1.33448802176835 2.28765501009389 2.69599949357632 3.4150378820991
chrXV_754968_755393 0.00170167994007586 0.00758380684485923 0.0218824748819945 0.105767639075311 1.44982388428999 2.76240329772735 4.12306376682703 3.46084109693661
chrXV_757508_758274 0.00255686305519545 0.00697371824114636 0.0245433798719384 0.131642241210412 1.92696631838662 3.03165294801893 5.27787901431251 4.22429520521009
chrXV_759333_759820 0.00134077555849512 0.0056575395012657 0.0240919066329229 0.0945996368783712 2.51894611343528 4.70627836154705 6.49425850803548 6.86612326755348
chrXV_761197_761394 0.00180118421511768 0.0096013021334718 0.0223340241317903 0.118350269589024 2.06994173718983 3.59307137316284 5.59701237876942 5.61774383938945
chrXV_762082_762741 0.00144806590704983 0.00668844799179599 0.0392833741280208 0.136340801367042 2.74164051301604 3.48892215603161 9.43559621454509 5.14276604138475
chrXV_770425_770820 0.00244375683545873 0.0070422857071676 0.0150928875339992 0.122502164822451 1.91662150839802 3.34769433410215 3.69876168024032 3.99638225439172
chrXV_772295_772547 0.00287706332228382 0.00755184137870598 0.0246625869375466 0.121883058816734 1.80382404133608 2.82980285103661 4.95913231357904 4.11483661724503
chrXV_774312_774564 0.00397728845285186 0.00722937254726341 0.0407596704954814 0.0950349204265666 1.55813174878112 2.49306466014854 4.38603916061692 3.63288663588493
chrXV_779214_780366 0.000906305151046187 0.00341838014791936 0.0220578855761563 0.0919096656799109 3.47419603717512 4.63798766919478 11.2497418744583 9.51710997932709
chrXV_784498_784896 0.00245320455800903 0.00686602288297503 0.0211151901278138 0.104742144328902 1.73069169798029 3.00827255496673 5.0126161835622 4.02866304776624
chrXV_787020_787217 0.00275906502925353 0.00697389172900741 0.0247914026806788 0.112610573395463 1.50128379060787 2.60553563472635 2.59373744381997 3.24353143854966
chrXV_792310_792572 0.00152005564433706 0.00790523719509636 0.0231531881567183 0.11256084081692 1.49887332181547 2.50768122314123 3.54630473513439 3.8823087034233
chrXV_795341_795586 0.00282697305158773 0.0103340140625854 0.03149540556891 0.150405815822353 1.31374083597154 2.17305102787144 3.9490236757259 3.35099369916857
chrXV_796767_797590 0.00159643939288081 0.00497626806467703 0.0243461959434195 0.101963581044293 3.01707023642947 4.67734468984785 8.6244730894507 6.2793357671434
chrXV_802304_802529 0.00562928269071779 0.00825519495464672 0.0268107634698556 0.135265892271297 1.10380402580644 2.04518619614239 2.53719820798738 2.57860680418914
chrXV_803447_803632 0.000771428239501058 0.00817469356175311 0.0221834961419022 0.131952331823041 1.57879939230009 2.6618316033477 3.21907688232999 3.14745591212284
chrXV_804178_804447 0.00337191447969546 0.0101657379095183 0.0286677698728265 0.135353895693882 1.43434757064446 2.78852788567538 2.73722079177597 3.25333131571785
chrXV_807000_807187 0.00426596261475239 0.00952162174692565 0.0233516525185035 0.126190508268423 1.64502145069952 2.62001957747465 4.71588626149086 3.65917061205146
chrXV_810744_811045 0.00324324184775219 0.00788861485039662 0.0185631133390104 0.10182953602101 1.50451724319141 2.26082662054996 3.03580052120146 2.88594391383828
chrXV_813592_814032 0.00239431383858747 0.00677713252088715 0.0231305989539323 0.117377908219161 2.02756447856699 2.60073174210458 5.9084777149834 3.55689980285435
chrXV_816896_817293 0.00131519217786776 0.00562667582347131 0.0201100666991213 0.102167538957529 1.66764492197797 2.47491383520077 4.35951936472616 3.09057980655557
chrXV_818645_818910 0.00262872008217923 0.00681781698962596 0.0187781582412294 0.0939513361403475 1.69516540080245 2.73922704023701 4.04582983514776 4.32592029856445
chrXV_820808_821002 0.00298112908517989 0.00851416915645699 0.0254029855297975 0.111029283565482 1.45536887168538 2.82656619433074 2.77786078088127 2.98574680358888
chrXV_824838_825582 0.00367560230325896 0.00883974710421763 0.024622958636613 0.132253192165407 1.70663794068098 2.95543488232505 3.41395851980409 2.72283558141124
chrXV_830613_830919 0.00119498350353004 0.00741597875423519 0.0226108179283697 0.106733682471362 1.46377810266371 2.91660168733961 3.93586865526551 3.84506931352011
chrXV_831986_832859 0.0013140188556502 0.00478788999806027 0.0220949221619435 0.113053420188162 3.29672150487693 4.28275006807557 12.7678661296996 8.04137699100862
chrXV_836890_837697 0.00262855714161751 0.00704728366213671 0.0296816998233565 0.141494237524452 3.02736179026891 3.96941438957106 6.50231626142177 4.48920665971035
chrXV_841065_841432 0.00299623631197538 0.00624282323666061 0.0283527495715935 0.114498929557447 1.50480055884847 2.46449838130616 3.86121537316543 3.69134739889017
chrXV_842062_842591 0.00159008677937973 0.00445617917223582 0.0313060160894853 0.115366597240417 2.35717551872875 4.89521216005062 10.0239176400261 7.55538354967886
chrXV_842661_842858 0.00395722210540358 0.0101337696258542 0.0266086811073076 0.124867172060081 2.06359645397573 3.62775290772023 4.55939496850865 4.84229169781512
chrXV_844719_844907 0.00333951618831627 0.00802489129549833 0.0281767934205163 0.099325341993052 1.46706014934614 3.35402363595139 3.14624956203014 3.61119776044681
chrXV_847114_847398 0.0017752818398856 0.00707994307571007 0.027915539093763 0.108004540203614 1.34160368713652 2.64560040466816 2.99216101429923 3.37679106821175
chrXV_849343_849859 0.00199563023834061 0.00616827935842627 0.0230056288783055 0.0888320097190462 2.32114368298267 3.6878578183924 5.85523927019522 4.46221424675721
chrXV_850107_850328 0.00503518432186651 0.011661163672653 0.0204486557162032 0.111324547940034 1.59673447140769 2.78838917544803 3.55914840305818 3.49260858668032
chrXV_853137_853428 0.00488783733017199 0.0100087731079712 0.0190881245872182 0.14342644763374 1.36274852785769 2.62476999163735 3.99245449467577 3.37573388007159
chrXV_860254_860546 0.00116004246541512 0.00628629354841774 0.0330244024894863 0.119054735479435 1.71199834847429 2.68880894815436 5.18747488763995 3.56315320819921
chrXV_860881_861135 0.00178834786817948 0.00685569609540898 0.0196799004629676 0.116381225630072 1.19249407488379 2.51986506412446 3.01919240001969 3.29761750116741
chrXV_866492_866813 0.00369787623111565 0.00804928306235395 0.0338261509892311 0.137246927732563 1.60241391312509 2.54403014053545 5.13747512968679 3.71752310957736
chrXV_866872_867195 0.00178958192873593 0.0051149272819168 0.0296162036597826 0.0971541524900887 2.47704364475464 3.47952312974613 10.9622110833146 7.34478168036859
chrXV_868180_868378 0.00265152563523457 0.00958005502867946 0.0192277506837358 0.11633521106493 1.51720319680362 2.68287999767094 4.26958388875459 4.23505657354886
chrXV_869890_870164 0.0042017591640287 0.00904089291095956 0.0382166473217109 0.109281585552019 1.42541333042761 3.02453095495949 4.116266760947 3.69813936019446
chrXV_875252_875471 0.00438212891955044 0.00898599882636699 0.0249432663172006 0.124586571673429 1.42287643804197 2.47920164771493 3.58182789860853 2.86198513417622
