TFIIE10 TFIIE20 TFIIE25 TFIIE30 TFIIE40 TFIIE60 TFIIE90 TFIIE120
chrXV_605023_605431 0.00349077992642455 0.117037637420803 0.204271366906705 0.316997119800164 0.582333953760092 0.780324903707117 1.04833547704835 1.41337740436244
chrXV_605975_606810 0.00239146791594292 0.100977828035799 0.139619946645993 0.291354344594136 0.588832681177256 1.01661575097686 2.299832633836 2.13208307552887
chrXV_609113_609401 0.00354887974453872 0.134805156480712 0.213065872115622 0.325785298593757 0.518976724690173 0.752714707079124 1.18310016744012 1.3189535386905
chrXV_611366_612114 0.00293807226217054 0.119287745433359 0.215344486707854 0.304499359321317 0.531423055545231 0.894696364027553 1.13527565280903 1.35205072607086
chrXV_616682_617325 0.00264892574360485 0.106958417796077 0.137514896557048 0.260500281206761 0.50106791272619 0.828970026693193 1.9452106595407 1.83788540961471
chrXV_618462_619146 0.0026554364024838 0.135047013201588 0.203827597602553 0.363787905939873 0.601437629521797 0.929439171140904 1.44626490741514 1.61293662287521
chrXV_619376_619923 0.00220386717119853 0.125703858827071 0.171926689848545 0.353744440911275 0.734179838319355 1.36440647610403 3.22220466757998 2.7766368176277
chrXV_624519_624788 0.00407339260031268 0.139763641917254 0.168868882279735 0.261896837504294 0.331974017603232 0.609136651104273 1.17625597679296 1.05774298425554
chrXV_627868_628261 0.00322039995674311 0.123475811328473 0.166238930414419 0.288095125365403 0.423893967580062 0.674453636916793 0.856881260578532 1.0151309336588
chrXV_630582_630817 0.0060639705241401 0.121281923328264 0.154587183105493 0.249942701987737 0.295556207120113 0.439058817896726 0.720758056651582 0.911381693589974
chrXV_631610_632334 0.00235417484964134 0.110468225407585 0.165917724170132 0.313551001390718 0.600165904465021 1.16350881934175 1.82120149714624 1.90208594187948
chrXV_633469_633932 0.00372002003973101 0.104006696897048 0.150391645309638 0.274023417654624 0.380275297822483 0.668270490943895 1.38790185504898 1.18692499342535
chrXV_638648_638830 0.00327933268560718 0.0957559623325903 0.175716736896697 0.244824806925308 0.458049479065495 0.906416151873346 1.29864311616418 1.63670391367197
chrXV_642073_642790 0.00232475058495992 0.106498208178898 0.162372358466121 0.302107534186678 0.562617448485725 0.952744360784455 1.46371596652744 1.79968837989223
chrXV_644265_644641 0.00389734163335157 0.132214460904454 0.203878241003932 0.28440249707814 0.498310462979221 0.773640952483045 1.11203085166259 1.19574982653217
chrXV_648432_649458 0.00219314409806258 0.108443666514815 0.142664917222979 0.304549087303546 0.591021871207712 1.12949837947422 2.19357677484887 2.04692026559168
chrXV_653839_654279 0.00204976387611917 0.107622425324641 0.145155959347479 0.331544556848953 0.671723778275738 1.27368625417745 1.89466604272929 1.95802335951446
chrXV_658472_658747 0.0027121346605399 0.124473531339904 0.213173445080255 0.326334790079509 0.586258149531423 0.970584714057679 1.20575363970024 1.26834270089668
chrXV_661657_662428 0.00249951861830163 0.114763051389799 0.159493632031105 0.304261441599776 0.590571779145243 0.957510413832283 1.65545471473264 1.51775916221652
chrXV_670247_670955 0.00298953732371245 0.113921724578188 0.134422972126018 0.244751155282645 0.414101330310575 0.661789102726028 1.93487460986892 1.55402231737678
chrXV_671646_672716 0.0026883626675056 0.112072155122805 0.182481013107004 0.322991919543069 0.581162514527528 0.954820478272441 1.15273822728202 1.11784073730288
chrXV_675378_676003 0.00331737922032973 0.10593834245653 0.154332534375635 0.278092784551745 0.435625816177859 0.683785585111018 1.26116330231689 1.25193808595507
chrXV_678448_679415 0.00302674556466741 0.112020776944977 0.14348149926272 0.281945234827177 0.523002126003162 0.980035331607353 2.31665358595474 2.29531422301433
chrXV_680834_681195 0.00416648637637413 0.121755258678459 0.146899556778849 0.240123095955549 0.371426446646244 0.63911450957284 1.65923010447822 1.32810588027901
chrXV_682060_682523 0.00285261935490152 0.118979106836547 0.188637808292726 0.285514430277721 0.506979836538563 0.837931612362361 1.12656038171206 1.04147447115239
chrXV_683328_684232 0.00176963478491013 0.0987503759467741 0.145520563766102 0.278388347618302 0.602241621654352 1.09029913249074 2.47552590127593 2.22451478464088
chrXV_685475_685843 0.00334413668235379 0.127014254680279 0.196421046496821 0.281556943115579 0.528928382922467 0.744578718360928 1.19468673914716 1.07205156861505
chrXV_689310_689717 0.00339329944598059 0.113806859364291 0.145121222602961 0.274167733191864 0.44790992880039 0.704117107058967 1.09881088890624 1.03710081430052
chrXV_692037_692577 0.00237396689589872 0.102477242789019 0.151400580010041 0.284694043899948 0.484269689812612 0.910881992579157 1.27693245368856 1.39188069442648
chrXV_698916_699234 0.00297386904367634 0.128651433387579 0.197797462029618 0.29363431318176 0.519677867043957 1.00805187010332 1.14106735062406 1.3700731119221
chrXV_701664_701911 0.00224503836243764 0.11757744103251 0.208117498279648 0.317168871896859 0.633650524545985 0.917006767774445 1.20223383229945 1.31187592901486
chrXV_704180_704393 0.00810967890341528 0.133950180047489 0.236657975202816 0.249157504001271 0.253057006784726 0.346097560908597 0.676079314596462 0.678607738926569
chrXV_708516_709183 0.00388506061915601 0.134084205281667 0.200056494816979 0.326121867261297 0.379124655692614 0.660377156453164 0.930825798596964 1.05325916124605
chrXV_709788_710603 0.00488521016460036 0.158123618736372 0.215015670611783 0.302195254144339 0.433454242424542 0.60609187097367 1.28120443527567 1.2080552533434
chrXV_712392_712927 0.00199375266547119 0.103223776168268 0.161118805743468 0.27673153374328 0.554063590976217 1.01026304980781 1.78783360412406 1.73654028447798
chrXV_716577_717184 0.00209985218080042 0.0995531492793977 0.147920254029445 0.267768963905736 0.51879008402109 0.925662442044206 1.5960972241093 1.54065236629091
chrXV_719963_720491 0.00212068022016119 0.0992352869932775 0.147884433345638 0.274926217612845 0.536825319025901 1.08641820443016 1.95493523941721 1.94473034945401
chrXV_721539_722019 0.00221714229130219 0.106773274017558 0.148917022947746 0.2957849925249 0.582154184068666 0.901265996717413 1.40562060096765 1.58333770133915
chrXV_722491_723075 0.00195576496474169 0.103030501863207 0.171027848378214 0.343673425804185 0.7317965969696 1.32909193054743 2.82655481303387 2.58973565405326
chrXV_727032_727681 0.00287993728437382 0.106253385338085 0.147867551861644 0.271878737091325 0.486059799285001 0.909586589689214 1.46734498794935 1.6866629022107
chrXV_733293_734044 0.00247342052769535 0.106452083914663 0.178535287313968 0.315690025505697 0.561223352153194 1.00951776640816 1.5977791424776 1.8210106725212
chrXV_737727_738501 0.00324998224053532 0.108790439287135 0.139309590433374 0.26770816939431 0.48297569042724 0.813747896773476 1.54024919149914 1.55486507514942
chrXV_741623_741907 0.00306399957807284 0.109953879118951 0.176264022290458 0.288577341425936 0.518414844849691 0.707797161625477 1.21418325886712 1.44291599179301
chrXV_745214_745505 0.0026170459267538 0.127572926153336 0.201557142219159 0.348609884373725 0.654426312294837 1.21969327830124 1.28296884961276 1.71337421709996
chrXV_747153_747467 0.00298952709772489 0.0950311574845284 0.16575618677405 0.254880111495454 0.541411902513441 0.897933314228508 1.05467848882968 1.20322153338622
chrXV_748891_749340 0.00305104112040435 0.115266600597196 0.170554304820227 0.286513871056083 0.533210880767603 0.850605154836661 1.29471020154829 1.34714642209994
chrXV_754880_755466 0.00293601511905239 0.0992461260827502 0.164026373507796 0.272814199045424 0.514185746134435 0.765176658604146 1.31257162170685 1.33185968003384
chrXV_757489_758408 0.00230547682178743 0.108000873332313 0.159891847505755 0.282986260261509 0.628846940546709 1.11967958192527 2.04735087122647 2.0230120247678
chrXV_759282_759894 0.00269855717743157 0.109057063832598 0.15297792601515 0.275900260975618 0.431142617136466 0.8292274224816 2.40281746627086 2.37646301555247
chrXV_761139_761592 0.00270907989620051 0.0994432105884465 0.174839138385267 0.317179118106953 0.636500174210099 1.15361710541474 2.02304923759146 2.15468992506985
chrXV_761938_762756 0.00142885098510197 0.104819375841509 0.152002968661902 0.309666814937348 0.680030107008648 1.28251627538368 2.29495293472001 2.05041069244795
chrXV_767912_768172 0.00172669294368489 0.11545530931169 0.186487377286208 0.271742977179177 0.557429405087783 0.882125692697944 1.05550010417627 1.38928857751868
chrXV_769319_770020 0.00250497129764329 0.11664197864523 0.185472991577832 0.306372053614276 0.582964117535837 0.957612105665972 1.57728678739359 1.53869916644329
chrXV_770422_770904 0.00284561986696566 0.109022764884805 0.15863123599686 0.2879710154587 0.460880028372698 0.915206485477959 1.59123126667963 1.66355414738237
chrXV_772219_772626 0.002407837873741 0.099907391696197 0.157620148628741 0.292043979907199 0.597492929048934 1.11883420239861 1.91950094969217 1.88325698167203
chrXV_774230_774693 0.00285979665339571 0.107981374356384 0.179936961182634 0.310815802497995 0.59997910045383 1.04429876869274 1.56944552155496 1.44461211255296
chrXV_775369_775817 0.0046945142196296 0.120283554017539 0.174254009238975 0.287014630951092 0.458759980242183 0.687174191855284 1.2174139016845 1.37211512983697
chrXV_779059_780984 0.00211917074232115 0.102724173387123 0.134070385378314 0.29215015379757 0.62540119309007 1.1581559340959 3.61766867082099 3.5720601431972
chrXV_783540_783770 0.0044265545495692 0.16198358687307 0.184447835520642 0.310776706906817 0.442279813659792 0.657172614008969 0.840984282924767 0.908106201548267
chrXV_784333_784953 0.0027143966577547 0.109323785999478 0.164780573622885 0.31109319973074 0.573593873417314 0.998916696071836 1.73600255642549 1.82870165229775
chrXV_786957_787339 0.00302312820100973 0.102807187110988 0.168609426948394 0.277473960379888 0.452695370173747 0.79489178636622 1.3851914641724 1.29894818483214
chrXV_792101_792665 0.00262807308913353 0.104247794887284 0.169392148548349 0.28394445338858 0.496483225527188 1.01723554831491 1.45816786572165 1.87306441950244
chrXV_795277_795616 0.00251105669611371 0.117388379381067 0.184278561479715 0.31391814928624 0.539338407328627 0.929317930531577 1.13923193237811 1.20328808437661
chrXV_796685_797688 0.00201910172118178 0.11969930566466 0.172665747112837 0.365131785460547 0.75660642393458 1.33213716105492 3.13724223525464 2.74933583851128
chrXV_800645_800835 0.00338575978428909 0.126181764246982 0.211812422454073 0.280528424601915 0.352034898721154 0.59505221636623 0.979749431448669 1.09973433540451
chrXV_802228_802556 0.0032580433099156 0.107202898643815 0.186503577438429 0.299993662227354 0.499742974980054 0.800881392419299 1.34199202295839 1.55895659543085
chrXV_803380_803789 0.00300237326316818 0.129355154514131 0.163862479646254 0.276842366463992 0.483924029791332 0.880219153264289 1.44765347248475 1.60847339857226
chrXV_804122_804488 0.00330044730791804 0.124220038968839 0.173993157792877 0.293412312386925 0.461671046556109 0.694194242304258 1.20409774956411 1.18705951543784
chrXV_806821_807254 0.00208002080965023 0.114783074485553 0.175497200743653 0.302890424723478 0.560879637988404 0.976787717653658 1.80820687621464 1.77233630519028
chrXV_810691_811111 0.00302759627211101 0.105490076022529 0.133633479931658 0.280025084127151 0.445725082664133 0.713991920145769 1.10511311449087 1.24068889401517
chrXV_813513_814156 0.00158767959582619 0.112242934468436 0.178654341107546 0.343163852924977 0.781503144041131 1.4196832727693 2.06770341004157 2.25642383249241
chrXV_816784_817373 0.00248338417624366 0.106395513702878 0.133640778562152 0.289839239266814 0.506452243706818 0.87444311447793 1.68482422634734 1.87115137690309
chrXV_818039_819020 0.00269937454738862 0.106671079161355 0.166217844457223 0.310376070434882 0.54052367852516 1.01535272969949 1.74346999254789 1.95141146153082
chrXV_820317_820538 0.00328031100681411 0.127846519465172 0.236227619934816 0.361130957867817 0.537717683247695 0.975891062085883 1.13169798312886 1.18936790654093
chrXV_820671_821067 0.0034111251873245 0.122287766575784 0.18369231880448 0.278306417278335 0.375059621713275 0.616460596776889 1.06173870506069 0.899359098738598
chrXV_824856_825618 0.00259558654345965 0.120098590565554 0.166953888423557 0.324071235808758 0.589363518819532 0.877332359576533 1.32967562247439 1.41220549322969
chrXV_826220_826392 0.00234938173877769 0.103161132425762 0.24419726954408 0.318764565924568 0.655675792160047 1.08708811894714 1.44345576478164 1.59194279754208
chrXV_830541_830972 0.00307663677860062 0.106908465716257 0.140207002768027 0.25909564713459 0.44246364627956 0.70901055628753 1.55585087890007 1.81185513404825
chrXV_831847_832922 0.00137313585702727 0.0960837070564895 0.145863028057871 0.314245492824003 0.727100553378869 1.4598861908346 3.8039086721031 3.65703495494215
chrXV_836404_836709 0.0020532606431964 0.0975348128455058 0.158359607168098 0.269012183951163 0.510803238188556 0.875529538087278 1.35732850924893 1.72276116289432
chrXV_836895_837846 0.00235448541867157 0.118151806461325 0.174940422826063 0.333214733202523 0.701708874575661 1.19852819821974 2.17087560364421 1.71418034551306
chrXV_840975_841500 0.00305023006944058 0.112816894026573 0.164313839917945 0.281202771776439 0.509422479089514 0.910897981397913 1.54187219497374 1.59626013103221
chrXV_841887_842945 0.00206273043515508 0.0985648473054754 0.151618246884668 0.288263490737427 0.65720124792588 1.17289489262862 2.72913143351421 2.59513149137493
chrXV_844603_845024 0.00409152122637087 0.100922769241886 0.153821058222497 0.249055712654527 0.28058154676888 0.45547686911875 0.838099252715204 0.893103556730344
chrXV_845755_845929 0.00390149279607942 0.140226810557723 0.169305263217415 0.278764094887437 0.34290622173836 0.545035450008417 0.746066821283466 0.993512992159734
chrXV_847059_847502 0.00312758700353065 0.104706025911627 0.161619812150576 0.240933918201069 0.505451923033238 0.744339457847316 1.26312833963771 1.43776505831413
chrXV_848318_848464 0.00430743600771565 0.147546426377015 0.272075848951638 0.291891601294651 0.337221055916254 0.413196526727774 0.602074343239892 0.683478426723733
chrXV_849195_850417 0.00231624694391608 0.0987415615522882 0.143551733099039 0.260238784799469 0.48523506389422 0.812966248852535 1.62887724967939 1.75319522260024
chrXV_851757_852006 0.00418017085294224 0.119294294963345 0.17261132693903 0.365071237495643 0.532007296218285 0.948940582173628 1.42864698885005 1.3024496237513
chrXV_853007_853481 0.00293316140231655 0.118682137954367 0.16673501790717 0.270446007650049 0.415986432331012 0.747179420541629 1.63980968124817 1.51425493562729
chrXV_860177_860610 0.00203070324748775 0.0943866405432379 0.161031542361296 0.29388692101153 0.596255893870622 0.943182340062938 1.62492200957271 1.94983657143668
chrXV_860872_861163 0.00347828114515623 0.108784983500105 0.143387669815414 0.318736597128341 0.430743106048851 0.629837078796608 1.18393731941932 1.12447535785697
chrXV_866473_867379 0.00194112043619248 0.099176895689328 0.147497143020446 0.302709323651537 0.719007160689514 1.41820843567484 3.11447487907244 3.25522623506734
