TBP10 TBP20 TBP25 TBP30 TBP40 TBP60 TBP90 TBP120
chrXIV_157344_157581 0 0.0782298888407324 0.204403476716513 0.731472663120612 1.20563208886524 1.46580880429753 0.950003495758768 1.57448454638312
chrXIV_164384_164616 0 0.0839402464706622 0.243028066507344 0.60708681118554 0.949519426458918 1.34348559932203 1.09787630630428 1.52648492438225
chrXIV_167081_167311 0 0.0603658898370693 0.172732684427742 0.586883213337497 1.02873786034548 1.44654456538044 0.897657527730857 1.28733572908673
chrXIV_167685_168147 0 0.107789785279051 0.285904407141498 0.619000768096965 1.25649683750888 1.4925804805329 1.70345130892793 1.22815199765909
chrXIV_172317_172570 0 0.0983358381423459 0.253947289688064 0.697946463072913 1.22259334163925 1.36878268705478 0.982120897750223 1.59491355892352
chrXIV_173977_174965 0 0.0630423908272714 0.217227210416916 0.314885110404742 0.692816416059285 1.03930960794465 1.48017650971472 0.949645750527038
chrXIV_181034_181259 0 0.0812210471926783 0.237286995737797 0.550459420764785 1.22185903195209 1.22150973468338 0.858077590557232 1.46975293637597
chrXIV_182579_182905 0 0.0976828349386379 0.307648005728633 0.588180650562286 1.06266157713911 1.46452186724851 1.59573099422161 1.45700244549387
chrXIV_185196_185383 0 0.0663419660120591 0.21149124020665 0.58501209111396 1.20915258733019 1.15877953594801 0.947081688637781 1.02834566943953
chrXIV_186910_187118 0 0.0641736386358451 0.221161169302818 0.460857549386161 0.802171523038084 0.969509905549844 1.22504559538706 0.930954988943455
chrXIV_187411_187711 0 0.101912351864227 0.304467468616227 0.542167471186418 1.28020026737915 1.80149183064986 1.36816436106961 1.33294708064623
chrXIV_187839_188066 0 0.054736492313441 0.309120156910239 0.339522315640954 1.00026062649953 1.36686617919937 1.23817828325181 1.07469908079382
chrXIV_191147_191307 0 0.075165813768908 0.247203698296809 0.620176242636594 0.816555071059315 1.04540285298305 1.31408901658195 1.38787523043099
chrXIV_197867_198539 0 0.0573232376988339 0.192466413931222 0.261840537738367 0.564434385907577 0.757845827402328 1.30769014780799 0.761317146254039
chrXIV_200014_200237 0 0.0804592647296604 0.258145504038811 0.63151166670589 0.949751307091623 1.18298793822229 1.17719360944381 1.28189883220085
chrXIV_200365_200602 0 0.0790799098840076 0.202569284341958 0.331253599643749 0.587218563662139 0.892043000405578 1.38461942464435 0.863183524978171
chrXIV_201960_202226 0 0.0762038944492411 0.218312310320972 0.533717262093953 1.10319581605152 1.42835324165746 1.25277307729605 1.41741926816735
chrXIV_206721_206953 0 0.0749075120033791 0.243224272503554 0.540737495916041 0.958816110970312 1.17091095398927 1.11414136689425 1.34035814627047
chrXIV_211540_211770 0 0.0782465348260697 0.227754287587332 0.539976056919275 0.813375370047066 0.921105280879483 1.36907519569924 1.18168941639771
chrXIV_214759_214938 0 0.0639255208108926 0.236666736087043 0.573896861382795 1.31961817955599 1.23902551400058 1.25465136194796 1.34571630653119
chrXIV_215845_216008 0 0.0740195996843736 0.190978439249623 0.527771112130814 0.924228080276166 0.913754077428202 0.892142750855329 1.30799789223887
chrXIV_217014_217491 0 0.0574264492868555 0.207919248812886 0.408973455710792 0.796544848767005 0.951201882104063 0.988861860576798 1.13095851155657
chrXIV_220312_220736 0 0.0941670361167041 0.247038048558386 0.480890758634605 0.9137291218669 0.979711669386491 1.26032676341886 1.18547451647704
chrXIV_228970_229162 0 0.085743074390845 0.262698442779068 0.449842843334892 0.581181956314075 1.15226625573242 1.43292311919623 0.892216304181754
chrXIV_229752_230211 0 0.0832559828068092 0.195105923620801 0.463091195061362 0.890957856917253 1.08580715973484 1.02978882284498 1.11459378629126
chrXIV_230491_230894 0 0.106373872764971 0.327333945317441 0.818824097990273 1.75165628349891 2.18241775078879 1.67618825841206 1.95390725783185
chrXIV_233741_234418 0 0.0889808616190736 0.249587877351246 0.574698183468677 1.25305455604955 1.56261753609998 1.1956867689604 1.30980188902534
chrXIV_240082_240338 0 0.0740509500196253 0.282391767420505 0.446440296283961 0.784205211686747 1.06211937784451 1.24337465276838 0.968864744903766
chrXIV_241253_241500 0 0.109281100508176 0.295392320815738 0.626387319696714 1.42712054293161 2.06148840905957 1.19813965070948 1.44869234975252
chrXIV_241520_241736 0 0.086134731846454 0.214947894735044 0.297340069251267 0.749206825815839 1.14817884633397 1.49891356052352 0.765674081729589
chrXIV_244181_244415 0 0.0753466994433274 0.223042948168668 0.621709421390197 0.959735184676865 1.12691613323781 0.923607453649616 1.36844200960039
chrXIV_247192_247434 0 0.0886500669821867 0.307358029954361 0.480890758634605 0.829339733028306 1.08459874834399 1.34542073226483 1.00231959278291
chrXIV_251703_252210 0 0.102061109665991 0.344693904484858 0.736973359950117 1.52015891886917 1.95852399397922 1.78557672454866 1.61654015261434
chrXIV_252627_252955 0 0.103701774975912 0.23548483984798 0.329389504913953 0.502002479940021 0.807045306593224 1.21657939709348 0.597785311772512
chrXIV_253839_254038 0 0.0596779617824979 0.259540885141723 0.457177466465928 0.706539160727391 0.895124019882723 1.11659192155928 0.905637748239105
chrXIV_254211_254492 0 0.0881892221405745 0.203305067599504 0.364485378696794 0.652935403794584 0.749539251133256 1.20735966282613 0.922982383636297
chrXIV_255076_255313 0 0.0894918174376608 0.319154360297244 0.589495827905842 1.20723620376255 1.13189111871165 1.30441680813521 1.4078557958399
chrXIV_267365_267576 0 0.0951345271809494 0.168572082384459 0.519977200307835 0.933583017690812 0.964268183672732 0.678351030072171 1.59024670427379
chrXIV_269808_270314 0 0.103819993423138 0.249945472774223 0.4604811060571 0.993727191997978 1.11765003233933 1.40443700533021 1.05386030893499
chrXIV_270953_271105 0 0.0560762517822179 0.116147850087904 0.627113604656444 0.987111455270031 1.09163453786044 0.735563034339846 1.31227990386309
chrXIV_276262_276532 0 0.100693408253606 0.187686497824741 0.27377310024224 0.569166003194899 0.669345964507732 1.022740218835 0.876765696197994
chrXIV_281871_282320 0 0.067811718068208 0.204210064733702 0.518713429804109 1.00421123831583 1.27577422812634 1.11708071636451 1.12639960369319
chrXIV_283081_283629 0 0.0875375776419988 0.192418340151584 0.570599567116402 0.896904940352299 1.05233344364353 0.821733578808336 1.32415056377283
chrXIV_283955_284148 0 0.0765628108700272 0.285984970872871 0.422308138866211 0.756131879565989 0.815586683827511 1.32944821363667 1.02031507136522
chrXIV_285946_286317 0 0.0645719030018737 0.228512564295219 0.594239400566705 0.862821001745325 1.25015522363934 0.93805917826016 1.30607321177799
chrXIV_289160_289455 0 0.0602562722706523 0.234437651424226 0.448067623095355 0.875852325908747 1.35790945344894 1.44845342614212 1.21091275766197
chrXIV_291799_292051 0 0.0705447816599435 0.207208187330303 0.523851264821232 1.04901180304693 1.22531539336062 1.07743033291372 1.17259022050337
chrXIV_297622_297802 0 0.0812933688674679 0.224568613518243 0.504116521787938 0.991117190882982 1.28942715758056 1.12185010726674 1.31097236735808
chrXIV_300808_301258 0 0.0752214699504308 0.165657183487677 0.41683976964099 0.787855289650201 0.922357735574467 1.16429341562114 1.08051192829211
chrXIV_302363_302863 0 0.115147788294559 0.370769289226861 0.670746517256165 1.79786461113772 2.87035306992561 1.89838293441411 1.97342816705031
chrXIV_302981_303630 0 0.0773231635038977 0.248197442059057 0.393242171412791 0.670985820912079 0.999072790719396 1.14162948060923 1.02444431608516
chrXIV_304572_304747 0 0.084443733941554 0.287617867439377 0.445426485550372 0.580221197086148 1.08932972201636 1.29327031093201 0.713021505526666
chrXIV_307141_307356 0 0.0702210742402589 0.226783297696651 0.545845465285979 0.916295433584376 0.899370869646067 1.24793582170737 1.03529476631878
chrXIV_323536_323744 0 0.0819600947079788 0.24001021652738 0.668442630680432 0.89701244761391 1.11663579169367 1.13046326298084 1.39904698151186
chrXIV_331080_331478 0 0.0952492130407253 0.331811042214603 0.587602416425543 1.40519764526619 1.88004583234373 1.6390288962084 1.63717722000648
chrXIV_332102_332544 0 0.0798959648501559 0.259790989872121 0.515679993123566 0.996207843415136 1.29370734121511 1.23870116030622 1.18324815991457
chrXIV_334958_335599 0 0.0752211641472356 0.218330776285395 0.371659765957171 0.67598074941108 0.810331078965577 1.07518305546122 0.865641269606468
chrXIV_336213_336526 0 0.0813333348721506 0.216064677546364 0.43930108264349 0.828365461001459 0.795833129964832 1.14480407768988 1.12450834323801
chrXIV_339299_339445 0 0.0954683325394791 0.170474836048057 0.349497145663732 0.696079732706301 0.887682632733322 1.32279546392223 0.861450224727211
chrXIV_340232_340420 0 0.0709964118191319 0.258807648586305 0.410066045417885 0.672368514671911 1.50836697358982 1.28404310375419 1.21907112659666
chrXIV_340993_341143 0 0.087604115782499 0.162191873809841 0.663965181680296 0.65567304132019 1.06820608480542 0.785182971851783 1.33109027002251
chrXIV_342080_342387 0 0.0735023225871372 0.197268890159779 0.434845361670021 0.735811735858206 0.971979098104226 1.32436300708336 0.944428445536207
chrXIV_343429_343580 0 0.0623290867022305 0.190174075918644 0.583575677497386 1.15346956048801 1.06321110854829 0.894255696867198 1.28875688381809
chrXIV_345298_345701 0 0.0731946954416681 0.266299241407063 0.744207722183876 1.40667810288972 1.66371309739263 1.28001640960388 1.82433236765612
chrXIV_346005_346288 0 0.0848224947878451 0.267847098227744 0.335839784765399 0.617777959630985 0.775610359415527 1.34600240188578 0.806472365733719
chrXIV_348587_348788 0 0.122429441876605 0.232068033325893 0.570593425759974 1.09013028104352 0.975376322853761 1.12388623480994 1.1127167344673
chrXIV_355067_355261 0 0.0983613123134027 0.241715203302489 0.370542135080043 0.91945679880357 0.818039810149418 1.56958256365785 1.299039002566
chrXIV_356776_357343 0 0.101126284132728 0.289124276280086 0.523310207947837 1.04881580866375 1.27178896517171 1.47383621421953 1.37073048974215
chrXIV_365786_366042 0 0.0846881763292795 0.262400626877948 0.405352127876024 0.663952975812165 1.39689592592918 1.4919535945429 1.14697444990901
chrXIV_366470_366791 0 0.101265038668953 0.224077511268626 0.501941218349069 0.801994200173998 1.04242358785495 1.39409540506981 1.27207077031854
chrXIV_370100_370319 0 0.0844488629341403 0.247878778787347 0.499777455264555 0.540998075060427 1.18067405725742 1.56922456176975 0.931008317407048
chrXIV_372124_372506 0 0.133692044342847 0.303024684114118 0.461222396688438 0.692823219336915 0.954916648694122 1.58800272108262 1.18757066694537
chrXIV_374644_375034 0 0.0815018041351168 0.243188973497327 0.36322586163468 0.825661194269386 1.47481151936853 1.91209276806628 1.02729900580986
chrXIV_375098_375312 0 0.0759998399055613 0.244392451397615 0.579212326121264 0.928176578772213 1.07885265707923 1.2700796453106 1.04154901643312
chrXIV_378451_378828 0 0.08437424852314 0.261388094720695 0.537823344381591 0.772814190879375 0.967289176476004 1.24412939805072 1.21227536955215
chrXIV_379393_379548 0 0.0530379625219328 0.176105987729427 0.652671124968574 1.00875607299333 0.876516269607254 0.885777310772512 1.23919243609232
chrXIV_380803_381193 0 0.1035237117047 0.254611090112132 0.510986249093735 0.93404094692218 1.35438462202951 1.44453486571309 1.17723109889408
chrXIV_383768_383924 0 0.0730488044534908 0.220461760418852 0.713575462565909 0.828604908878903 1.05483316919805 1.0091809681706 1.81085419821208
chrXIV_387083_387237 0 0.062530282859449 0.196650497837962 0.509482438582505 0.790580863814281 1.00583095798627 0.783192532516949 1.06490831800449
chrXIV_392081_392533 0 0.085430201039738 0.236545903685235 0.39081585360101 0.855215257664129 1.13905514933281 1.17153280211635 1.15195301342299
chrXIV_394523_394691 0 0.100307080227443 0.241218924573046 0.720853003770203 1.20690747642534 1.92443639566261 0.993909666255568 1.7402683975336
chrXIV_400461_400662 0 0.0826486778924359 0.242138910243809 0.356457677877512 0.81357167339452 1.29776479237162 1.53773797920727 1.09575912362396
chrXIV_405483_406431 0 0.06894029974004 0.205907716681672 0.368962342747848 0.805520216097405 1.13411087052432 1.18342445148715 1.00028769362969
chrXIV_407974_408247 0 0.0837706317144836 0.241748045042068 0.535234070852947 1.08664772121922 1.31574536006873 1.50362583008922 1.29107654853887
chrXIV_412614_412824 0 0.0830528635684135 0.21648080014095 0.436452788808263 0.852646839089121 1.08165983560654 1.50183982740327 0.959165746184166
chrXIV_413387_413696 0 0.0928541941895481 0.301882244151191 0.642298531123391 1.40704465238222 1.82429265467242 1.41795251020108 1.66895444712317
chrXIV_414905_415073 0 0.100025613418864 0.204103497361233 0.490675925497532 1.02476961063886 1.55554223696136 0.968861153271588 1.32294141654536
chrXIV_415530_415997 0 0.0759256723607066 0.203614551636596 0.525592676934744 1.06010144398121 1.2006067469718 0.837003424790425 1.32067009524335
chrXIV_417281_417631 0 0.0644259523558968 0.249811590937609 0.563136025401477 1.28724663133104 1.5630715766724 1.21293807400778 1.38043597024591
chrXIV_418468_418826 0 0.0825496814800616 0.284674291015131 0.550876974407552 1.08643710142001 1.35745834647531 1.33667062671404 1.12028045279892
chrXIV_424722_424892 0 0.0698782246863166 0.199406500763893 0.667504559626951 1.26584635429739 1.02170117367209 0.898662032656556 1.20954643798433
chrXIV_426634_427671 0 0.0832145643678783 0.198651481300621 0.295067744465274 0.694671614568662 1.00698624327489 1.29667435733499 0.747213941970182
chrXIV_429608_430079 0 0.0677694655064775 0.209349596337309 0.543297750612511 0.897962950764136 0.996713383099392 0.78130207960342 1.26444938406459
chrXIV_434515_434872 0 0.0900170979241519 0.260748139331262 0.549224028119577 1.02998780281292 0.806586379012697 1.20237442657575 0.958833765480021
chrXIV_437297_437653 0 0.0876761072017924 0.26518769547632 0.549326847341272 1.06577393485421 1.14787541640629 1.26900302589295 1.26695723917726
chrXIV_440535_440874 0 0.0575451411552196 0.187230324751028 0.410212191713643 0.728456026021812 0.895487181874326 1.2570806733878 1.03151827504538
chrXIV_442406_443455 0 0.0520658532918668 0.158172342132722 0.289187933204428 0.773224666653748 1.39290135342868 1.63129962097205 1.202587064275
chrXIV_444165_444583 0 0.0966023694518223 0.317436284817542 0.384034583729099 0.914276600354653 1.2471353020768 1.5391285135363 1.16376597419715
chrXIV_447219_447387 0 0.0807532888021909 0.238133740523256 0.403992955695788 0.734914788794432 0.988110195844601 1.4060316385939 0.909206527164114
chrXIV_452178_452378 0 0.0796940518290567 0.225502371638734 0.528283798109734 0.806526259788189 1.30630569248824 1.50301433435835 1.25148154509663
chrXIV_457451_457620 0 0.0733450240229405 0.197801557737265 0.618929986834363 0.924276677180733 0.858525718301305 0.974145769169468 0.970227392191823
chrXIV_466748_467018 0 0.0876009383554179 0.242519954619851 0.651612543038639 1.19200952528005 1.52675203151296 1.16546182568954 1.78731582952382
chrXIV_469747_469931 0 0.0559481624135583 0.201992235138964 0.526771254296698 0.775860203682027 0.944004017629497 0.884349343195693 1.43196684373864
chrXIV_471137_471413 0 0.0843222835627886 0.264809198027654 0.486390174333502 1.01147321107631 1.23601803621416 1.18166914236241 1.14114185613215
chrXIV_473104_473385 0 0.125139698864579 0.24863176722077 0.591695048439866 1.08216101435989 1.13641124676911 0.950756568396548 1.11599351457335
chrXIV_476587_476827 0 0.0769719618556291 0.248705041383305 0.462074767618997 0.908409844173047 1.02094097934645 0.931961132140493 1.19797123539814
chrXIV_479086_479272 0 0.100005050821314 0.308666021440702 0.344382553288166 0.719669620700057 0.865684789713246 1.29714436722997 0.936112676959993
chrXIV_479589_479754 0 0.0803537390596155 0.360177739156206 0.371746916511964 0.937099232798991 1.00271308785648 1.2500417134065 0.988540010885231
chrXIV_480976_481309 0 0.0908782552082082 0.274185229173902 0.522436545762688 1.15922893814674 1.30852256684275 1.49805532361084 1.45121581209564
chrXIV_485338_485567 0 0.0622954977984884 0.241089597786267 0.503608988208387 0.935819601991696 1.0380270292495 1.24739965164434 0.932397659883592
